BNP.PA,FP.PA,MC.PA,ML.PA,SAN.PA
44.2599983215332,39.564998626708984,135.60000610351562,68.97000122070312,75.83999633789062
43.9900016784668,39.165000915527344,134.1999969482422,67.88999938964844,75.87999725341797
42.75,38.724998474121094,134.39999389648438,68.11000061035156,75.87000274658203
40.95500183105469,38.39500045776367,132.10000610351562,66.19999694824219,75.94999694824219
42.2400016784668,38.72999954223633,133.3000030517578,66.4800033569336,77.81999969482422
42.02000045776367,38.25,130.64999389648438,65.37000274658203,77.31999969482422
41.17499923706055,38.099998474121094,130.85000610351562,65.47000122070312,77.5
39.92499923706055,37.79999923706055,129.64999389648438,64.7699966430664,76.94999694824219
40.3650016784668,37.70000076293945,131.3000030517578,66.68000030517578,78.4000015258789
39.66999816894531,37.439998626708984,132.6999969482422,65.63999938964844,78.01000213623047
40.040000915527344,37.35499954223633,133.89999389648438,65.25,79.2699966430664
40.92499923706055,38.20000076293945,136.6999969482422,66.29000091552734,81.0
40.095001220703125,37.505001068115234,135.60000610351562,66.44000244140625,80.05000305175781
39.83000183105469,37.31999969482422,134.39999389648438,64.75,79.08000183105469
39.26499938964844,36.744998931884766,129.89999389648438,63.33000183105469,77.55999755859375
39.15999984741211,36.75,131.75,62.79999923706055,77.80999755859375
39.3650016784668,37.11000061035156,129.8000030517578,63.0099983215332,78.37999725341797
41.46500015258789,37.459999084472656,132.0,62.75,79.62000274658203
41.974998474121094,37.505001068115234,133.0,63.869998931884766,80.30999755859375
40.724998474121094,37.189998626708984,130.85000610351562,62.400001525878906,79.5
40.33000183105469,36.54999923706055,131.25,60.59000015258789,81.9000015258789
40.119998931884766,36.185001373291016,126.25,60.70000076293945,82.3499984741211
38.29499816894531,35.25,121.75,59.84000015258789,79.68000030517578
38.290000915527344,35.279998779296875,120.80000305175781,59.20000076293945,80.08999633789062
38.96500015258789,35.540000915527344,123.30000305175781,60.04999923706055,80.63999938964844
38.959999084472656,35.790000915527344,121.8499984741211,60.0,80.22000122070312
41.060001373291016,36.94499969482422,125.0999984741211,62.20000076293945,83.58999633789062
41.790000915527344,37.76499938964844,128.1999969482422,62.310001373291016,84.5999984741211
41.79999923706055,38.099998474121094,129.85000610351562,63.209999084472656,82.6500015258789
41.58000183105469,37.54999923706055,129.14999389648438,63.849998474121094,82.22000122070312
42.349998474121094,38.125,131.39999389648438,65.29000091552734,83.44999694824219
42.310001373291016,38.27000045776367,131.5,64.12999725341797,83.22000122070312
42.869998931884766,37.900001525878906,132.0,64.0999984741211,83.37000274658203
43.88999938964844,38.435001373291016,135.1999969482422,66.47000122070312,84.80000305175781
43.89500045776367,38.459999084472656,134.0500030517578,66.94999694824219,84.30999755859375
44.95000076293945,38.525001525878906,133.4499969482422,66.66000366210938,84.8499984741211
44.650001525878906,38.724998474121094,133.5,67.4000015258789,86.3499984741211
44.540000915527344,38.7599983215332,133.8000030517578,66.9800033569336,83.08999633789062
44.66999816894531,38.849998474121094,134.35000610351562,67.08999633789062,85.12999725341797
44.154998779296875,38.810001373291016,133.14999389648438,67.0999984741211,84.69999694824219
45.04499816894531,38.974998474121094,135.75,67.45999908447266,84.75
45.75,38.900001525878906,137.89999389648438,68.1500015258789,84.7699966430664
45.849998474121094,38.54999923706055,140.39999389648438,68.05000305175781,84.62000274658203
46.4900016784668,39.0,141.64999389648438,71.08999633789062,84.5
46.70500183105469,39.334999084472656,142.3000030517578,70.97000122070312,84.30999755859375
45.48500061035156,39.67499923706055,143.1999969482422,70.80000305175781,85.13999938964844
46.04999923706055,39.67499923706055,141.8000030517578,70.93000030517578,86.43000030517578
44.779998779296875,39.35499954223633,137.39999389648438,68.30000305175781,84.80999755859375
44.220001220703125,39.474998474121094,137.5,66.05999755859375,84.51000213623047
45.10499954223633,39.79999923706055,138.1999969482422,66.13999938964844,85.51000213623047
46.040000915527344,40.06999969482422,140.35000610351562,67.5,86.66999816894531
45.27000045776367,39.400001525878906,137.10000610351562,66.87999725341797,83.70999908447266
45.630001068115234,39.39500045776367,138.35000610351562,67.16000366210938,84.0199966430664
45.32500076293945,38.584999084472656,136.64999389648438,67.77999877929688,82.51000213623047
45.29999923706055,38.65999984741211,135.5,68.11000061035156,81.25
45.23500061035156,38.70000076293945,134.5500030517578,67.4000015258789,81.66000366210938
44.65999984741211,38.0,131.0,67.05000305175781,80.20999908447266
43.70500183105469,37.435001373291016,130.8000030517578,67.27999877929688,79.29000091552734
44.439998626708984,37.900001525878906,132.64999389648438,68.4000015258789,80.88999938964844
43.900001525878906,37.83000183105469,132.6999969482422,68.4000015258789,80.58999633789062
43.084999084472656,37.529998779296875,129.60000610351562,66.01000213623047,79.66999816894531
42.55500030517578,37.189998626708984,127.69999694824219,65.76000213623047,80.62999725341797
43.25,37.310001373291016,126.0,66.5199966430664,80.25
43.279998779296875,37.44499969482422,125.80000305175781,69.62999725341797,80.45999908447266
43.75,38.29999923706055,127.1500015258789,70.62999725341797,82.56999969482422
44.130001068115234,38.32500076293945,126.8499984741211,70.0,81.55000305175781
43.665000915527344,38.099998474121094,127.5999984741211,69.4000015258789,80.79000091552734
41.79499816894531,36.89500045776367,122.94999694824219,67.48999786376953,77.11000061035156
40.720001220703125,36.505001068115234,121.0999984741211,66.22000122070312,77.41000366210938
40.14500045776367,35.720001220703125,119.25,65.51000213623047,75.9800033569336
41.30500030517578,36.29499816894531,122.0,67.2699966430664,75.62000274658203
42.43000030517578,36.599998474121094,125.19999694824219,68.02999877929688,79.0
42.54499816894531,37.14500045776367,126.5,70.13999938964844,80.01000213623047
41.974998474121094,37.505001068115234,124.5,68.69999694824219,79.62000274658203
42.40999984741211,37.5,127.3499984741211,69.13999938964844,79.87000274658203
42.314998626708984,37.14500045776367,126.0999984741211,70.55000305175781,78.81999969482422
41.33000183105469,37.025001525878906,124.75,70.5999984741211,77.70999908447266
43.310001373291016,37.72999954223633,126.30000305175781,72.76000213623047,80.47000122070312
42.95500183105469,37.185001373291016,125.05000305175781,70.58999633789062,79.05999755859375
44.130001068115234,38.040000915527344,128.75,71.4800033569336,80.5
43.904998779296875,38.16999816894531,131.39999389648438,72.4800033569336,80.33999633789062
44.099998474121094,38.2400016784668,132.39999389648438,72.80000305175781,79.11000061035156
44.125,38.5,133.64999389648438,72.9800033569336,79.83999633789062
44.0099983215332,38.599998474121094,133.25,73.08000183105469,79.63999938964844
44.43000030517578,38.994998931884766,133.9499969482422,72.48999786376953,80.19999694824219
43.78499984741211,38.849998474121094,131.64999389648438,74.36000061035156,78.94000244140625
44.1150016784668,39.04499816894531,133.10000610351562,75.02999877929688,79.12000274658203
44.900001525878906,39.869998931884766,134.0,76.55000305175781,80.87000274658203
45.0,39.77000045776367,132.9499969482422,76.11000061035156,79.55999755859375
45.75,40.18000030517578,131.60000610351562,77.61000061035156,80.26000213623047
45.654998779296875,39.869998931884766,130.0500030517578,76.30000305175781,79.58000183105469
47.279998779296875,40.20000076293945,130.39999389648438,76.91999816894531,79.75
47.755001068115234,40.005001068115234,130.39999389648438,75.83999633789062,79.4000015258789
48.14500045776367,40.064998626708984,135.0500030517578,75.2300033569336,79.6500015258789
48.21500015258789,39.85499954223633,134.4499969482422,75.36000061035156,79.62000274658203
47.849998474121094,40.20500183105469,135.8000030517578,76.2300033569336,80.08000183105469
48.6349983215332,40.099998474121094,136.64999389648438,75.4800033569336,80.16999816894531
49.75,40.5,140.0,76.19999694824219,76.8499984741211
49.255001068115234,40.529998779296875,140.64999389648438,75.44999694824219,76.36000061035156
49.400001525878906,40.474998474121094,140.10000610351562,75.9000015258789,76.70999908447266
49.09000015258789,40.130001068115234,140.0,74.54000091552734,77.5
49.59000015258789,40.09000015258789,138.9499969482422,73.97000122070312,78.31999969482422
49.939998626708984,40.29999923706055,138.8000030517578,73.56999969482422,78.7300033569336
49.76499938964844,40.25,139.0500030517578,74.93000030517578,78.8499984741211
49.95000076293945,40.369998931884766,139.9499969482422,75.23999786376953,77.69999694824219
50.150001525878906,40.650001525878906,140.10000610351562,75.63999938964844,78.23999786376953
50.220001220703125,40.790000915527344,142.0,76.08999633789062,78.02999877929688
49.8650016784668,41.189998626708984,140.0,74.87999725341797,77.33999633789062
50.90999984741211,41.55500030517578,140.89999389648438,75.73999786376953,77.75
49.775001525878906,41.064998626708984,140.85000610351562,75.2699966430664,77.4000015258789
49.03499984741211,40.67499923706055,139.64999389648438,74.66000366210938,76.94000244140625
48.79999923706055,40.689998626708984,139.14999389648438,74.97000122070312,75.75
49.8650016784668,41.2400016784668,139.89999389648438,75.9800033569336,75.6500015258789
50.25,42.0099983215332,139.0,75.58999633789062,74.94000244140625
49.51499938964844,42.0,139.8000030517578,75.29000091552734,76.6500015258789
47.76499938964844,41.724998474121094,135.8000030517578,73.51000213623047,75.0
48.31999969482422,42.814998626708984,133.14999389648438,72.23999786376953,73.5
48.38999938964844,42.5099983215332,134.60000610351562,73.87999725341797,74.19999694824219
47.415000915527344,41.915000915527344,132.5500030517578,72.38999938964844,72.69000244140625
48.95000076293945,42.38999938964844,135.85000610351562,73.70999908447266,74.4000015258789
48.27000045776367,41.84000015258789,134.89999389648438,74.6500015258789,72.30000305175781
48.48500061035156,41.96500015258789,134.5500030517578,74.13999938964844,72.48999786376953
48.80500030517578,42.13999938964844,135.14999389648438,75.18000030517578,72.8499984741211
49.7400016784668,42.404998779296875,137.25,74.37999725341797,74.06999969482422
49.51499938964844,42.15999984741211,138.35000610351562,74.41999816894531,72.87999725341797
50.7400016784668,42.38999938964844,142.0,76.66999816894531,73.9800033569336
50.75,42.58000183105469,141.5,77.69999694824219,74.27999877929688
50.4900016784668,42.57500076293945,140.75,76.93000030517578,72.31999969482422
50.060001373291016,42.845001220703125,141.64999389648438,78.81999969482422,72.22000122070312
50.59000015258789,42.95000076293945,144.9499969482422,79.45999908447266,72.08999633789062
50.41999816894531,42.380001068115234,143.64999389648438,78.4800033569336,73.30000305175781
50.529998779296875,42.154998779296875,145.8000030517578,79.80000305175781,73.61000061035156
50.95000076293945,42.6150016784668,149.25,82.69000244140625,74.98999786376953
50.7599983215332,42.375,148.0500030517578,82.1500015258789,75.83000183105469
50.83000183105469,42.709999084472656,146.3000030517578,81.4000015258789,74.75
51.09000015258789,43.19499969482422,148.5,81.83999633789062,74.87000274658203
51.380001068115234,43.29999923706055,147.39999389648438,81.83999633789062,74.87000274658203
50.84000015258789,43.13999938964844,147.10000610351562,81.91000366210938,74.5999984741211
50.88999938964844,43.67499923706055,146.0500030517578,83.41000366210938,75.11000061035156
50.0,42.89500045776367,145.60000610351562,81.97000122070312,74.97000122070312
50.849998474121094,43.154998779296875,148.0500030517578,83.6500015258789,75.61000061035156
51.119998931884766,42.900001525878906,144.75,80.75,74.73999786376953
50.58000183105469,42.41999816894531,145.75,78.58999633789062,74.4000015258789
51.119998931884766,42.88999938964844,146.6999969482422,79.47000122070312,74.6500015258789
51.060001373291016,42.9900016784668,145.14999389648438,78.16999816894531,74.73999786376953
50.54999923706055,42.98500061035156,144.3000030517578,77.55000305175781,73.55999755859375
51.5,43.064998626708984,143.60000610351562,76.33000183105469,71.98999786376953
53.38999938964844,43.6349983215332,145.89999389648438,78.72000122070312,72.94999694824219
53.400001525878906,43.6150016784668,146.1999969482422,79.2699966430664,73.37000274658203
53.70000076293945,43.630001068115234,144.8000030517578,78.19000244140625,73.19999694824219
54.16999816894531,44.290000915527344,144.85000610351562,79.70999908447266,73.5199966430664
54.29999923706055,44.380001068115234,138.6999969482422,79.61000061035156,73.0
54.25,44.41999816894531,138.0500030517578,79.08000183105469,72.69999694824219
54.29999923706055,44.79499816894531,141.0,80.73999786376953,73.26000213623047
53.77000045776367,44.39500045776367,139.25,80.91000366210938,73.70999908447266
54.18000030517578,44.20000076293945,140.39999389648438,81.93000030517578,74.69999694824219
53.0,43.810001373291016,139.64999389648438,81.19999694824219,74.30999755859375
54.189998626708984,43.9900016784668,139.8000030517578,81.52999877929688,74.86000061035156
53.349998474121094,44.57500076293945,139.14999389648438,80.41999816894531,75.20999908447266
52.709999084472656,44.70000076293945,139.60000610351562,79.75,75.5
53.5099983215332,45.13999938964844,140.1999969482422,76.77999877929688,75.69999694824219
52.77000045776367,45.22999954223633,140.6999969482422,77.26000213623047,77.55000305175781
54.540000915527344,45.26499938964844,141.8000030517578,77.0199966430664,78.54000091552734
